16 22 128
minecraft:waxed_cut_copper_stairs facing=west,half=top,shape=inner_right,was_waterlogged=true,waterlogged=false color=17894,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17895
minecraft:waxed_cut_copper_stairs facing=west,half=top,shape=outer_left,waterlogged=true color=17896,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17897
minecraft:waxed_cut_copper_stairs facing=west,half=top,shape=outer_left,waterlogged=false color=17896,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17897
minecraft:waxed_cut_copper_stairs facing=west,half=top,shape=outer_left,was_waterlogged=true,waterlogged=false color=17896,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17897
minecraft:waxed_cut_copper_stairs facing=west,half=top,shape=outer_right,waterlogged=true color=17898,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17899
minecraft:waxed_cut_copper_stairs facing=west,half=top,shape=outer_right,waterlogged=false color=17898,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17899
minecraft:waxed_cut_copper_stairs facing=west,half=top,shape=outer_right,was_waterlogged=true,waterlogged=false color=17898,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17899
minecraft:waxed_cut_copper_stairs facing=west,half=top,shape=straight,waterlogged=true color=17900,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17901
minecraft:waxed_cut_copper_stairs facing=west,half=top,shape=straight,waterlogged=false color=17900,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17901
minecraft:waxed_cut_copper_stairs facing=west,half=top,shape=straight,was_waterlogged=true,waterlogged=false color=17900,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17901
minecraft:waxed_exposed_copper - color=17902,uv=17903
minecraft:waxed_exposed_cut_copper - color=17904,uv=17905
minecraft:waxed_exposed_cut_copper_slab type=bottom,waterlogged=true color=17906,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17907
minecraft:waxed_exposed_cut_copper_slab type=bottom,waterlogged=false color=17906,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17907
minecraft:waxed_exposed_cut_copper_slab type=bottom,was_waterlogged=true,waterlogged=false color=17906,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17907
minecraft:waxed_exposed_cut_copper_slab type=double,waterlogged=true color=17908,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17909
minecraft:waxed_exposed_cut_copper_slab type=double,waterlogged=false color=17908,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17909
minecraft:waxed_exposed_cut_copper_slab type=double,was_waterlogged=true,waterlogged=false color=17908,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17909
minecraft:waxed_exposed_cut_copper_slab type=top,waterlogged=true color=17910,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17911
minecraft:waxed_exposed_cut_copper_slab type=top,waterlogged=false color=17910,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17911
minecraft:waxed_exposed_cut_copper_slab type=top,was_waterlogged=true,waterlogged=false color=17910,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17911
minecraft:waxed_exposed_cut_copper_stairs facing=east,half=bottom,shape=inner_left,waterlogged=true color=17912,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17913
minecraft:waxed_exposed_cut_copper_stairs facing=east,half=bottom,shape=inner_left,waterlogged=false color=17912,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17913
minecraft:waxed_exposed_cut_copper_stairs facing=east,half=bottom,shape=inner_left,was_waterlogged=true,waterlogged=false color=17912,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17913
minecraft:waxed_exposed_cut_copper_stairs facing=east,half=bottom,shape=inner_right,waterlogged=true color=17914,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17915
minecraft:waxed_exposed_cut_copper_stairs facing=east,half=bottom,shape=inner_right,waterlogged=false color=17914,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17915
minecraft:waxed_exposed_cut_copper_stairs facing=east,half=bottom,shape=inner_right,was_waterlogged=true,waterlogged=false color=17914,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17915
minecraft:waxed_exposed_cut_copper_stairs facing=east,half=bottom,shape=outer_left,waterlogged=true color=17916,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17917
minecraft:waxed_exposed_cut_copper_stairs facing=east,half=bottom,shape=outer_left,waterlogged=false color=17916,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17917
minecraft:waxed_exposed_cut_copper_stairs facing=east,half=bottom,shape=outer_left,was_waterlogged=true,waterlogged=false color=17916,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17917
minecraft:waxed_exposed_cut_copper_stairs facing=east,half=bottom,shape=outer_right,waterlogged=true color=17918,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17919
minecraft:waxed_exposed_cut_copper_stairs facing=east,half=bottom,shape=outer_right,waterlogged=false color=17918,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17919
minecraft:waxed_exposed_cut_copper_stairs facing=east,half=bottom,shape=outer_right,was_waterlogged=true,waterlogged=false color=17918,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17919
minecraft:waxed_exposed_cut_copper_stairs facing=east,half=bottom,shape=straight,waterlogged=true color=17920,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17921
minecraft:waxed_exposed_cut_copper_stairs facing=east,half=bottom,shape=straight,waterlogged=false color=17920,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17921
minecraft:waxed_exposed_cut_copper_stairs facing=east,half=bottom,shape=straight,was_waterlogged=true,waterlogged=false color=17920,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17921
minecraft:waxed_exposed_cut_copper_stairs facing=east,half=top,shape=inner_left,waterlogged=true color=17922,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17923
minecraft:waxed_exposed_cut_copper_stairs facing=east,half=top,shape=inner_left,waterlogged=false color=17922,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17923
minecraft:waxed_exposed_cut_copper_stairs facing=east,half=top,shape=inner_left,was_waterlogged=true,waterlogged=false color=17922,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17923
minecraft:waxed_exposed_cut_copper_stairs facing=east,half=top,shape=inner_right,waterlogged=true color=17924,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17925
minecraft:waxed_exposed_cut_copper_stairs facing=east,half=top,shape=inner_right,waterlogged=false color=17924,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17925
minecraft:waxed_exposed_cut_copper_stairs facing=east,half=top,shape=inner_right,was_waterlogged=true,waterlogged=false color=17924,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17925
minecraft:waxed_exposed_cut_copper_stairs facing=east,half=top,shape=outer_left,waterlogged=true color=17926,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17927
minecraft:waxed_exposed_cut_copper_stairs facing=east,half=top,shape=outer_left,waterlogged=false color=17926,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17927
minecraft:waxed_exposed_cut_copper_stairs facing=east,half=top,shape=outer_left,was_waterlogged=true,waterlogged=false color=17926,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17927
minecraft:waxed_exposed_cut_copper_stairs facing=east,half=top,shape=outer_right,waterlogged=true color=17928,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17929
minecraft:waxed_exposed_cut_copper_stairs facing=east,half=top,shape=outer_right,waterlogged=false color=17928,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17929
minecraft:waxed_exposed_cut_copper_stairs facing=east,half=top,shape=outer_right,was_waterlogged=true,waterlogged=false color=17928,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17929
minecraft:waxed_exposed_cut_copper_stairs facing=east,half=top,shape=straight,waterlogged=true color=17930,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17931
minecraft:waxed_exposed_cut_copper_stairs facing=east,half=top,shape=straight,waterlogged=false color=17930,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17931
minecraft:waxed_exposed_cut_copper_stairs facing=east,half=top,shape=straight,was_waterlogged=true,waterlogged=false color=17930,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17931
minecraft:waxed_exposed_cut_copper_stairs facing=north,half=bottom,shape=inner_left,waterlogged=true color=17932,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17933
minecraft:waxed_exposed_cut_copper_stairs facing=north,half=bottom,shape=inner_left,waterlogged=false color=17932,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17933
minecraft:waxed_exposed_cut_copper_stairs facing=north,half=bottom,shape=inner_left,was_waterlogged=true,waterlogged=false color=17932,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17933
minecraft:waxed_exposed_cut_copper_stairs facing=north,half=bottom,shape=inner_right,waterlogged=true color=17934,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17935
minecraft:waxed_exposed_cut_copper_stairs facing=north,half=bottom,shape=inner_right,waterlogged=false color=17934,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17935
minecraft:waxed_exposed_cut_copper_stairs facing=north,half=bottom,shape=inner_right,was_waterlogged=true,waterlogged=false color=17934,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17935
minecraft:waxed_exposed_cut_copper_stairs facing=north,half=bottom,shape=outer_left,waterlogged=true color=17936,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17937
minecraft:waxed_exposed_cut_copper_stairs facing=north,half=bottom,shape=outer_left,waterlogged=false color=17936,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17937
minecraft:waxed_exposed_cut_copper_stairs facing=north,half=bottom,shape=outer_left,was_waterlogged=true,waterlogged=false color=17936,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17937
minecraft:waxed_exposed_cut_copper_stairs facing=north,half=bottom,shape=outer_right,waterlogged=true color=17938,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17939
minecraft:waxed_exposed_cut_copper_stairs facing=north,half=bottom,shape=outer_right,waterlogged=false color=17938,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17939
minecraft:waxed_exposed_cut_copper_stairs facing=north,half=bottom,shape=outer_right,was_waterlogged=true,waterlogged=false color=17938,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17939
minecraft:waxed_exposed_cut_copper_stairs facing=north,half=bottom,shape=straight,waterlogged=true color=17940,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17941
minecraft:waxed_exposed_cut_copper_stairs facing=north,half=bottom,shape=straight,waterlogged=false color=17940,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17941
minecraft:waxed_exposed_cut_copper_stairs facing=north,half=bottom,shape=straight,was_waterlogged=true,waterlogged=false color=17940,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17941
minecraft:waxed_exposed_cut_copper_stairs facing=north,half=top,shape=inner_left,waterlogged=true color=17942,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17943
minecraft:waxed_exposed_cut_copper_stairs facing=north,half=top,shape=inner_left,waterlogged=false color=17942,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17943
minecraft:waxed_exposed_cut_copper_stairs facing=north,half=top,shape=inner_left,was_waterlogged=true,waterlogged=false color=17942,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17943
minecraft:waxed_exposed_cut_copper_stairs facing=north,half=top,shape=inner_right,waterlogged=true color=17944,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17945
minecraft:waxed_exposed_cut_copper_stairs facing=north,half=top,shape=inner_right,waterlogged=false color=17944,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17945
minecraft:waxed_exposed_cut_copper_stairs facing=north,half=top,shape=inner_right,was_waterlogged=true,waterlogged=false color=17944,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17945
minecraft:waxed_exposed_cut_copper_stairs facing=north,half=top,shape=outer_left,waterlogged=true color=17946,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17947
minecraft:waxed_exposed_cut_copper_stairs facing=north,half=top,shape=outer_left,waterlogged=false color=17946,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17947
minecraft:waxed_exposed_cut_copper_stairs facing=north,half=top,shape=outer_left,was_waterlogged=true,waterlogged=false color=17946,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17947
minecraft:waxed_exposed_cut_copper_stairs facing=north,half=top,shape=outer_right,waterlogged=true color=17948,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17949
minecraft:waxed_exposed_cut_copper_stairs facing=north,half=top,shape=outer_right,waterlogged=false color=17948,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17949
minecraft:waxed_exposed_cut_copper_stairs facing=north,half=top,shape=outer_right,was_waterlogged=true,waterlogged=false color=17948,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17949
minecraft:waxed_exposed_cut_copper_stairs facing=north,half=top,shape=straight,waterlogged=true color=17950,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17951
minecraft:waxed_exposed_cut_copper_stairs facing=north,half=top,shape=straight,waterlogged=false color=17950,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17951
minecraft:waxed_exposed_cut_copper_stairs facing=north,half=top,shape=straight,was_waterlogged=true,waterlogged=false color=17950,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=17951
