32 32 128
minecraft:red_sandstone_wall east=low,north=low,south=tall,up=true,was_waterlogged=true,waterlogged=false,west=tall color=14898,is_waterloggable=true,uv=14899
minecraft:red_sandstone_wall east=none,north=low,south=low,up=true,waterlogged=true,west=low color=14900,is_waterloggable=true,uv=14901
minecraft:red_sandstone_wall east=none,north=low,south=low,up=true,waterlogged=false,west=low color=14900,is_waterloggable=true,uv=14901
minecraft:red_sandstone_wall east=none,north=low,south=low,up=true,was_waterlogged=true,waterlogged=false,west=low color=14900,is_waterloggable=true,uv=14901
minecraft:red_sandstone_wall east=none,north=low,south=low,up=true,waterlogged=true,west=none color=14902,is_waterloggable=true,uv=14903
minecraft:red_sandstone_wall east=none,north=low,south=low,up=true,waterlogged=false,west=none color=14902,is_waterloggable=true,uv=14903
minecraft:red_sandstone_wall east=none,north=low,south=low,up=true,was_waterlogged=true,waterlogged=false,west=none color=14902,is_waterloggable=true,uv=14903
minecraft:red_sandstone_wall east=none,north=low,south=low,up=true,waterlogged=true,west=tall color=14904,is_waterloggable=true,uv=14905
minecraft:red_sandstone_wall east=none,north=low,south=low,up=true,waterlogged=false,west=tall color=14904,is_waterloggable=true,uv=14905
minecraft:red_sandstone_wall east=none,north=low,south=low,up=true,was_waterlogged=true,waterlogged=false,west=tall color=14904,is_waterloggable=true,uv=14905
minecraft:red_sandstone_wall east=none,north=low,south=none,up=true,waterlogged=true,west=low color=14906,is_waterloggable=true,uv=14907
minecraft:red_sandstone_wall east=none,north=low,south=none,up=true,waterlogged=false,west=low color=14906,is_waterloggable=true,uv=14907
minecraft:red_sandstone_wall east=none,north=low,south=none,up=true,was_waterlogged=true,waterlogged=false,west=low color=14906,is_waterloggable=true,uv=14907
minecraft:red_sandstone_wall east=none,north=low,south=none,up=true,waterlogged=true,west=none color=14908,is_waterloggable=true,uv=14909
minecraft:red_sandstone_wall east=none,north=low,south=none,up=true,waterlogged=false,west=none color=14908,is_waterloggable=true,uv=14909
minecraft:red_sandstone_wall east=none,north=low,south=none,up=true,was_waterlogged=true,waterlogged=false,west=none color=14908,is_waterloggable=true,uv=14909
minecraft:red_sandstone_wall east=none,north=low,south=none,up=true,waterlogged=true,west=tall color=14910,is_waterloggable=true,uv=14911
minecraft:red_sandstone_wall east=none,north=low,south=none,up=true,waterlogged=false,west=tall color=14910,is_waterloggable=true,uv=14911
minecraft:red_sandstone_wall east=none,north=low,south=none,up=true,was_waterlogged=true,waterlogged=false,west=tall color=14910,is_waterloggable=true,uv=14911
minecraft:red_sandstone_wall east=none,north=low,south=tall,up=true,waterlogged=true,west=low color=14912,is_waterloggable=true,uv=14913
minecraft:red_sandstone_wall east=none,north=low,south=tall,up=true,waterlogged=false,west=low color=14912,is_waterloggable=true,uv=14913
minecraft:red_sandstone_wall east=none,north=low,south=tall,up=true,was_waterlogged=true,waterlogged=false,west=low color=14912,is_waterloggable=true,uv=14913
minecraft:red_sandstone_wall east=none,north=low,south=tall,up=true,waterlogged=true,west=none color=14914,is_waterloggable=true,uv=14915
minecraft:red_sandstone_wall east=none,north=low,south=tall,up=true,waterlogged=false,west=none color=14914,is_waterloggable=true,uv=14915
minecraft:red_sandstone_wall east=none,north=low,south=tall,up=true,was_waterlogged=true,waterlogged=false,west=none color=14914,is_waterloggable=true,uv=14915
minecraft:red_sandstone_wall east=none,north=low,south=tall,up=true,waterlogged=true,west=tall color=14916,is_waterloggable=true,uv=14917
minecraft:red_sandstone_wall east=none,north=low,south=tall,up=true,waterlogged=false,west=tall color=14916,is_waterloggable=true,uv=14917
minecraft:red_sandstone_wall east=none,north=low,south=tall,up=true,was_waterlogged=true,waterlogged=false,west=tall color=14916,is_waterloggable=true,uv=14917
minecraft:red_sandstone_wall east=tall,north=low,south=low,up=true,waterlogged=true,west=low color=14918,is_waterloggable=true,uv=14919
minecraft:red_sandstone_wall east=tall,north=low,south=low,up=true,waterlogged=false,west=low color=14918,is_waterloggable=true,uv=14919
minecraft:red_sandstone_wall east=tall,north=low,south=low,up=true,was_waterlogged=true,waterlogged=false,west=low color=14918,is_waterloggable=true,uv=14919
minecraft:red_sandstone_wall east=tall,north=low,south=low,up=true,waterlogged=true,west=none color=14920,is_waterloggable=true,uv=14921
minecraft:red_sandstone_wall east=tall,north=low,south=low,up=true,waterlogged=false,west=none color=14920,is_waterloggable=true,uv=14921
minecraft:red_sandstone_wall east=tall,north=low,south=low,up=true,was_waterlogged=true,waterlogged=false,west=none color=14920,is_waterloggable=true,uv=14921
minecraft:red_sandstone_wall east=tall,north=low,south=low,up=true,waterlogged=true,west=tall color=14922,is_waterloggable=true,uv=14923
minecraft:red_sandstone_wall east=tall,north=low,south=low,up=true,waterlogged=false,west=tall color=14922,is_waterloggable=true,uv=14923
minecraft:red_sandstone_wall east=tall,north=low,south=low,up=true,was_waterlogged=true,waterlogged=false,west=tall color=14922,is_waterloggable=true,uv=14923
minecraft:red_sandstone_wall east=tall,north=low,south=none,up=true,waterlogged=true,west=low color=14924,is_waterloggable=true,uv=14925
minecraft:red_sandstone_wall east=tall,north=low,south=none,up=true,waterlogged=false,west=low color=14924,is_waterloggable=true,uv=14925
minecraft:red_sandstone_wall east=tall,north=low,south=none,up=true,was_waterlogged=true,waterlogged=false,west=low color=14924,is_waterloggable=true,uv=14925
minecraft:red_sandstone_wall east=tall,north=low,south=none,up=true,waterlogged=true,west=none color=14926,is_waterloggable=true,uv=14927
minecraft:red_sandstone_wall east=tall,north=low,south=none,up=true,waterlogged=false,west=none color=14926,is_waterloggable=true,uv=14927
minecraft:red_sandstone_wall east=tall,north=low,south=none,up=true,was_waterlogged=true,waterlogged=false,west=none color=14926,is_waterloggable=true,uv=14927
minecraft:red_sandstone_wall east=tall,north=low,south=none,up=true,waterlogged=true,west=tall color=14928,is_waterloggable=true,uv=14929
minecraft:red_sandstone_wall east=tall,north=low,south=none,up=true,waterlogged=false,west=tall color=14928,is_waterloggable=true,uv=14929
minecraft:red_sandstone_wall east=tall,north=low,south=none,up=true,was_waterlogged=true,waterlogged=false,west=tall color=14928,is_waterloggable=true,uv=14929
minecraft:red_sandstone_wall east=tall,north=low,south=tall,up=true,waterlogged=true,west=low color=14930,is_waterloggable=true,uv=14931
minecraft:red_sandstone_wall east=tall,north=low,south=tall,up=true,waterlogged=false,west=low color=14930,is_waterloggable=true,uv=14931
minecraft:red_sandstone_wall east=tall,north=low,south=tall,up=true,was_waterlogged=true,waterlogged=false,west=low color=14930,is_waterloggable=true,uv=14931
minecraft:red_sandstone_wall east=tall,north=low,south=tall,up=true,waterlogged=true,west=none color=14932,is_waterloggable=true,uv=14933
minecraft:red_sandstone_wall east=tall,north=low,south=tall,up=true,waterlogged=false,west=none color=14932,is_waterloggable=true,uv=14933
minecraft:red_sandstone_wall east=tall,north=low,south=tall,up=true,was_waterlogged=true,waterlogged=false,west=none color=14932,is_waterloggable=true,uv=14933
minecraft:red_sandstone_wall east=tall,north=low,south=tall,up=true,waterlogged=true,west=tall color=14934,is_waterloggable=true,uv=14935
minecraft:red_sandstone_wall east=tall,north=low,south=tall,up=true,waterlogged=false,west=tall color=14934,is_waterloggable=true,uv=14935
minecraft:red_sandstone_wall east=tall,north=low,south=tall,up=true,was_waterlogged=true,waterlogged=false,west=tall color=14934,is_waterloggable=true,uv=14935
minecraft:red_sandstone_wall east=low,north=none,south=low,up=true,waterlogged=true,west=low color=14936,is_waterloggable=true,uv=14937
minecraft:red_sandstone_wall east=low,north=none,south=low,up=true,waterlogged=false,west=low color=14936,is_waterloggable=true,uv=14937
minecraft:red_sandstone_wall east=low,north=none,south=low,up=true,was_waterlogged=true,waterlogged=false,west=low color=14936,is_waterloggable=true,uv=14937
minecraft:red_sandstone_wall east=low,north=none,south=low,up=true,waterlogged=true,west=none color=14938,is_waterloggable=true,uv=14939
minecraft:red_sandstone_wall east=low,north=none,south=low,up=true,waterlogged=false,west=none color=14938,is_waterloggable=true,uv=14939
minecraft:red_sandstone_wall east=low,north=none,south=low,up=true,was_waterlogged=true,waterlogged=false,west=none color=14938,is_waterloggable=true,uv=14939
minecraft:red_sandstone_wall east=low,north=none,south=low,up=true,waterlogged=true,west=tall color=14940,is_waterloggable=true,uv=14941
minecraft:red_sandstone_wall east=low,north=none,south=low,up=true,waterlogged=false,west=tall color=14940,is_waterloggable=true,uv=14941
minecraft:red_sandstone_wall east=low,north=none,south=low,up=true,was_waterlogged=true,waterlogged=false,west=tall color=14940,is_waterloggable=true,uv=14941
minecraft:red_sandstone_wall east=low,north=none,south=none,up=true,waterlogged=true,west=low color=14942,is_waterloggable=true,uv=14943
minecraft:red_sandstone_wall east=low,north=none,south=none,up=true,waterlogged=false,west=low color=14942,is_waterloggable=true,uv=14943
minecraft:red_sandstone_wall east=low,north=none,south=none,up=true,was_waterlogged=true,waterlogged=false,west=low color=14942,is_waterloggable=true,uv=14943
minecraft:red_sandstone_wall east=low,north=none,south=none,up=true,waterlogged=true,west=none color=14944,is_waterloggable=true,uv=14945
minecraft:red_sandstone_wall east=low,north=none,south=none,up=true,waterlogged=false,west=none color=14944,is_waterloggable=true,uv=14945
minecraft:red_sandstone_wall east=low,north=none,south=none,up=true,was_waterlogged=true,waterlogged=false,west=none color=14944,is_waterloggable=true,uv=14945
minecraft:red_sandstone_wall east=low,north=none,south=none,up=true,waterlogged=true,west=tall color=14946,is_waterloggable=true,uv=14947
minecraft:red_sandstone_wall east=low,north=none,south=none,up=true,waterlogged=false,west=tall color=14946,is_waterloggable=true,uv=14947
minecraft:red_sandstone_wall east=low,north=none,south=none,up=true,was_waterlogged=true,waterlogged=false,west=tall color=14946,is_waterloggable=true,uv=14947
minecraft:red_sandstone_wall east=low,north=none,south=tall,up=true,waterlogged=true,west=low color=14948,is_waterloggable=true,uv=14949
minecraft:red_sandstone_wall east=low,north=none,south=tall,up=true,waterlogged=false,west=low color=14948,is_waterloggable=true,uv=14949
minecraft:red_sandstone_wall east=low,north=none,south=tall,up=true,was_waterlogged=true,waterlogged=false,west=low color=14948,is_waterloggable=true,uv=14949
minecraft:red_sandstone_wall east=low,north=none,south=tall,up=true,waterlogged=true,west=none color=14950,is_waterloggable=true,uv=14951
minecraft:red_sandstone_wall east=low,north=none,south=tall,up=true,waterlogged=false,west=none color=14950,is_waterloggable=true,uv=14951
minecraft:red_sandstone_wall east=low,north=none,south=tall,up=true,was_waterlogged=true,waterlogged=false,west=none color=14950,is_waterloggable=true,uv=14951
minecraft:red_sandstone_wall east=low,north=none,south=tall,up=true,waterlogged=true,west=tall color=14952,is_waterloggable=true,uv=14953
minecraft:red_sandstone_wall east=low,north=none,south=tall,up=true,waterlogged=false,west=tall color=14952,is_waterloggable=true,uv=14953
minecraft:red_sandstone_wall east=low,north=none,south=tall,up=true,was_waterlogged=true,waterlogged=false,west=tall color=14952,is_waterloggable=true,uv=14953
minecraft:red_sandstone_wall east=none,north=none,south=low,up=true,waterlogged=true,west=low color=14954,is_waterloggable=true,uv=14955
minecraft:red_sandstone_wall east=none,north=none,south=low,up=true,waterlogged=false,west=low color=14954,is_waterloggable=true,uv=14955
minecraft:red_sandstone_wall east=none,north=none,south=low,up=true,was_waterlogged=true,waterlogged=false,west=low color=14954,is_waterloggable=true,uv=14955
minecraft:red_sandstone_wall east=none,north=none,south=low,up=true,waterlogged=true,west=none color=14956,is_waterloggable=true,uv=14957
minecraft:red_sandstone_wall east=none,north=none,south=low,up=true,waterlogged=false,west=none color=14956,is_waterloggable=true,uv=14957
minecraft:red_sandstone_wall east=none,north=none,south=low,up=true,was_waterlogged=true,waterlogged=false,west=none color=14956,is_waterloggable=true,uv=14957
minecraft:red_sandstone_wall east=none,north=none,south=low,up=true,waterlogged=true,west=tall color=14958,is_waterloggable=true,uv=14959
minecraft:red_sandstone_wall east=none,north=none,south=low,up=true,waterlogged=false,west=tall color=14958,is_waterloggable=true,uv=14959
minecraft:red_sandstone_wall east=none,north=none,south=low,up=true,was_waterlogged=true,waterlogged=false,west=tall color=14958,is_waterloggable=true,uv=14959
minecraft:red_sandstone_wall east=none,north=none,south=none,up=true,waterlogged=true,west=low color=14960,is_waterloggable=true,uv=14961
minecraft:red_sandstone_wall east=none,north=none,south=none,up=true,waterlogged=false,west=low color=14960,is_waterloggable=true,uv=14961
minecraft:red_sandstone_wall east=none,north=none,south=none,up=true,was_waterlogged=true,waterlogged=false,west=low color=14960,is_waterloggable=true,uv=14961
minecraft:red_sandstone_wall east=none,north=none,south=none,up=true,waterlogged=true,west=none color=14962,is_waterloggable=true,uv=14963
minecraft:red_sandstone_wall east=none,north=none,south=none,up=true,waterlogged=false,west=none color=14962,is_waterloggable=true,uv=14963
minecraft:red_sandstone_wall east=none,north=none,south=none,up=true,was_waterlogged=true,waterlogged=false,west=none color=14962,is_waterloggable=true,uv=14963
minecraft:red_sandstone_wall east=none,north=none,south=none,up=true,waterlogged=true,west=tall color=14964,is_waterloggable=true,uv=14965
minecraft:red_sandstone_wall east=none,north=none,south=none,up=true,waterlogged=false,west=tall color=14964,is_waterloggable=true,uv=14965
minecraft:red_sandstone_wall east=none,north=none,south=none,up=true,was_waterlogged=true,waterlogged=false,west=tall color=14964,is_waterloggable=true,uv=14965
